Krishna,"Hari Om Thath Sat Hari Om Thath Sat Hari Om Thath Sat Hari Om 
Krishna Krishna Krishna Krishna Jai Radha Krishna 
Govinda Govinda Bhajo Radhey Govinda 
Gopaala Gopaala Bhajo Krishna Gopaala 
Hari Om, Hari Om, Hari Om, Hari Om 
Hari Om Om Om, Hari Om Om Om, Hari Om Om Om, Hari Om",This is a namaavali or a string of Gods' names.,,,,,
Krishna,"Hey Giridhara Gopaala Hey Giridhara Gopaala Hey Giridhara Gopaala 
Madhava Murahara Madhura Manohara, Giridhara Gopaala, 
Hey Giridhara Gopaala, Hey Giridhara Gopaala, Hey Giridhara Gopaala, 
Nanda Kumara, Sundaraakaara, Brindavana Sanchaara 
Murali Lola Munijanapaala ... Giridhara Gopaala 
Hey Giridhara Gopaala, Hey Giridhara Gopaala, Hey Giridhara Gopaala, 
Kaustubha Hara Maukthikadhara Radha Hrudaya Vihaara 
Bhakthodhaara Baala Gopaala... Giridhara Gopaala 
Hey Giridhara Gopaala, Hey Giridhara Gopaala, Hey Giridhara Gopaala 
Goparipaala Gopi Lola Govardhana Giridhara Nanda Kumaara 
Navaneetha Chora Venu Gana Vilola... Giridhara Gopaala 
Hey Giridhara Gopaala, Hey Giridhara Gopaala, Hey Giridhara Gopaala","Hail Krishna, the cowherd boy who held aloft the mountain; the One who killed the demon Mura;
Lord of Lakshmi with a sweet and beautiful form; Son of Nanda 
with charming form, he moves through Brindavan; Lord who plays 
the flute and protects the saints; He wears pearls and the 
Kaustubha gem, he charms Radha's heart; Sustainer of his 
devotees, the Child Gopaal, protector of the cows; Charmer of the 
gopis, son of Nanda who held aloft the mountain; Gopaal, stealer 
of butter who bestows ecstacy with his flute music.",,,,,
Krishna,"Hey Giridhari Krishna Muraari 
Narayana Hari Mukunda Muraari 
Navaneetha Chora Shyaama Muraari 
Radha Madhava Hrudaya Vihaari","Chant the many name of Lord : Giridhari, Krishna, Murari, Narayana,
Hari Mukunda Shyaam and Madhava. Lord is the indweller in the heart.",,,,,
Krishna,"Hey Govinda Hey Aananda Nanda Gopaala 
Mohana Muralidhara Shyaama Gopaala 
Hey Govinda Hey Aananda Nanda Gopaala 
Sundara Giridhari Harey Natavara Lala 
Madhava Keshava Madana Gopaala","Hey Govinda (Krishna), the embodiment of bliss, Hey Nanda's
Gopala, the One having the bewitching flute in His hands, 
the dark blue complexioned One, the One who lifted the Govardhana 
mountain in His hands. Hey Madhava, Keshava, Madana Gopala! (all are different names for Krishna",,,,,
Krishna,"Hey Govinda Hey Gopaala Hey Madhava Madhusoodana 
Aavo Aavo Prabhu Aavo Aavo 
Mujhey Aakara Darsha Dikhao 
Sathya Dharma Shanti Prema Swaroopaa 
Prema Swaropaa, 
Aavo Aavo Prabhu Aavo Aavo 
Mujhey Aakara Darsha Dikhao","Welcome, O Lord Govind! Please come and grant us Thy Darshan.
Thou art the embodiment of Truth, Righteousness, Peace and Love.",,,,,
Krishna,"Hey Krishna Hey Krishna 
Vitthala Jaya Paanduranga 
Nanda Kishora Shyaama Gopaala 
Shyaam Gopaala Madana Gopaala 
Vitthala Jaya Paanduranga 
Paanduranga Paanduranga Paanduranga Paanduranga","This is a ""namavali"" or a string of various names of the
particular God. The song says ""Victory to You, Shree Krishna""",,,,,
Krishna,"Hey Maadhava Madana Muraari 
Hey Sathya Parthi Vihaari 
Rama Krishna Thumaho 
Thumaho Bola Bhandaari 
Sab Gaan Thumari Gaayiye 
Mere Ankhe Sheesh Jataayey 
Mere Vinati Suno Giridhaari 
Hey Sai Parthi Vihaari","Hey Madhava, Madana Murari (differenet names for Krishna),
Hey Sathya (Sai Baba), the One who frequents Parthi, 
Thou art Rama, Krishna, Bhola Bhandari (Shiva). All songs 
are addressed to You. Please clean the inner glass of my eyes (reveal 
Yourslef to me). Please listen to my submissions, Oh Giridhari, Oh Sai who lives in Parthi!",,,,,
Krishna,"Hey Maadhava Madhusoodana 
Dayaa Karo Krupa Karo Yadu Nandana 
Hey Maadhava Madhusoodana 
Alakaniranjana Bhava Bhaya Bhanjana 
Sathya Sanaathana Sai, Hey Sathya Sanaathana Sai","O Krishna, destroyer of the demon Madhu; O child of Yadu, bestow Grace and compassion;
O Lord Sai, the remover of all fear, one who is pure and beyond all perception, Lord Sai, eternal One",,,,,
Krishna,"Hey Nanda Kishora Manmohana 
Navaneetha Chora Madhusoodana 
Hey Nanda Kishora Manmohana 
Devaki Nandana Yadu Nandana 
Devaadhi Deva Jagat Paalana","O Lord Krishna ! O Charming loving Prince of Devaki ! O Lord of Lords
! Thou art the protector and supporter of the whole Universe. Thou 
art the captivator of the devotees' hearts with Thy charm and blessings.",,,,,
Krishna,"Hey Nanda Laala Hey Brija Baala 
Maakhana Chora Yashoda Key Baala 
Vrindavana Key Gokula Baala 
Dayaa Karo Merey Sai Nanda Laala 
Maakhana Chora Yashoda Key Baala","Hey, little boy of Nanda, of Vraja (Krishna), You steal butter
and You are the darling of Yashoda, You are the child of Vrindavan 
and Gokula (the place where Krishna grew up). Please have compassion 
and mercy on me, Sai Nanda Laala (Sai in the form of Krishna",,,,,
Krishna,"Hey Nanda Laala Jai Jai Gopaala 
Radha Ramana Hari Radhe Gopaala 
Natavara Giridhari Sai Gopaal 
Murali Manohara Hey Nanda Laala","Names of Krishna: Nandalal, Gopaala, Hari, Natavara, Giridhari
The One Who plays the flute and wins over the mind",,,,,
Krishna,"Hey Nanda Nanda Gopaal Aananda Nanda Gopaal 
Hey Nanda Nanda Gopaal, Aananda Nanda Gopaal 
Hey Nanda Nanda, Aananda Nanda Nanda, Yadu Nanda Nanda Gopaal","Son of Nanda, blissful Krishna, the cowherd boy; Blissful son of the Yadu clan, Nanda's cowherd boy.",,,,,
Krishna,"Hey Sai Ranga Hey Paanduranga 
Karunaantharanga Hrudayaangaranga 
Hey Sai Ranga Hey Paanduranga 
Shree Ranga Ranga Jai Ranga Ranga 
Anand Ranga Sadananda Ranga 
Karunaantharanga Hrudayaangaranga","O Lord Sai Ranga! O Lord Panduranga! Thou art full of infinite mercy
and reciting Thy name creates the wave of sublime feelings and emotions 
in the heart. Victory to Lord Sai Ranga, who is all Bliss and ever in Bliss",,,,,
Krishna,"Hey Srinivaasa Hey Govinda 
Harihara Roopa Sri Venkatesha 
Kaliyuga Vaikuntha Thirumala Vaasa, 
Tribhuvana Paala Sathya Sai Deva","O Lord Sai, thou art Srinivasa, Lord Vishnu, Govinda, Harihara -
residing on the earthly heaven and Tirumalai mountain and sustainer of Three worlds.",,,,,
Krishna,"Hey Viswapaala Gopaala 
Hey Deenapala Gopaala 
Mira Key Prabhu Girdhar Bala 
Giridhar Baala Jai Gopaala","O Lord Gopaala ! Thou art the Sustainer of entire creation and of
those who are miserables and dejected. Victory to Lord Giridhari, Lord of Mira.",,,,,
Krishna,"Hridaya Mandir Mey Bajey Basuriya 
Rhuma Jhuma Naachey Bansi Adhariya 
Hridaya Mandir Mey Bajey Basuriya 
Naachey Radha Nachey Gopiya 
Anupama Sur Mey Bajey Baasuriya 
Naacho Naacho Sai Kanhaiya","In the holy ground of heart, Lord Krishna dances, ""Rhuma Jhuma""
playing divine music on flute (thereby soothing the fire of worldly 
worries). Along with it , dances, Radha and Gopis. Flute plays 
enchanting many different melodies. O Lord Sai Kanhaiya ! Dance in the holy ground of heart.",,,,,
Krishna,"Jaago Jaago Giridhaari Gopaala 
Jaago Jaago Hey Gokula Baala 
Darshana Deejo Deena Dayaala 
Prabhu Paramathma Thribhuvana Paala 
Sai Narayana Natawara Lala","O Lord! O Supreme Purusha! O Sustainer of three worlds! O
Lord Giridhari! Kindly wake up. O Merciful Lord! Welcome to Thee and please bless us with Your presence",,,,,
Krishna,"Jagat Paalana Jagan Mohana 
Sundara Sai Gopaalana 
Munijana Sevitha Madhusoodana 
Jagat Palana Jagan Mohana 
Keshava Govinda Janaardhana 
Sreedhara Maadhava Daamodara 
Achyutha Anantha Narayana 
Sree Sai Krishna Narayana (2)","Oh Lord, the protector of the Universe, the bewitcher of the
Universe, Oh beautiful Sai Gopala, the One who serves the Rishis, 
the One who destroyed the demon Madhu, Keshava, Govinda, 
Janardhana, Sreedhara, Madhava, Damodara, Achyutha, Anantha, 
Narayana, Sai Krishna (different names for Lord Krishna",,,,,
Krishna,"Jagat Pathi Hari Sai Gopaala 
Jagatoddhaara Sai Nanda Lala 
Mathuraadhipathey Krishna Gopaala 
Madhura Madhura Hey Gaana Vilola 
Jagatoddhaara Sai Nanda Laala","Worship the Saviour and Lord of the Universe, Lord Sai Nanda
Gopaal. Worship Lord of Mathura (City), Lord Krishna Gopaala, Who sings enchanting melodies.",,,,,
Krishna,"Jai Bhuvaneshwara Jai Jagadeeshwara 
Parthi Vihaarini Namo Namah 
Jai Narayana Jagatoddhaarana 
Parthi Vihaarini Namo Namah","Victory to Lord of Universe, Lord Narayana of Parthi. I bow to Lord of Parthi, Lord Sai Ram.",,,,,
Krishna,"Jai Giridhara Gopaala Sai Parthi Puri Bhagawaan 
Thum Ho Prana Harare Sai Thum Ho Antharyaami (2) 
Janam Janam Ka Naathha Thum Se, Thum Hi Hamare Swami","Hey Gopala, Hey Giridhara (the One who lifted the mountain),
Lord of Puttaparthi, Thou art the indweller in all of us Sai, 
Thou art our very life breath, You have been our Lord for several life cycles, Thou art our dear Lord",,,,,
Krishna,"Jai Hari Krishna Jai Hari Krishna Govardhana Giridhaari 
Raadha Mohana Raadha Jeevana 
Manjula Kunja Vihaari","Victory to Krishna who held aloft the mountain Govardhana, Who brought to Radha's life, the Delight of Bliss
whose abode is in pure hearts",,,,,
Krishna,"Jai Hari Vitthala Sai Shree Hari Vitthala 
(Jai) Govinda Gopaala Radhey Nara Hari Vitthala 
Baba Vitthala Sathya Sai Vitthala 
Shirdi Vitthala Sathya Sai Vitthala 
Govinda Gopaala Radhey Nara Hari Vitthala","Glory to Krishna, the cowherd Boy, Radha's Beloved Charming Lord Krishna, Sai Krishna of Puttaparthi",,,,,
Krishna,"Jai Hey Krishna Nanda Mukunda 
Jai Hey Sai Paramaananda 
Jai Jai Hey Mana Mohana Krishna 
Jai Vrindavana Sai Krishna 
Parthi Pureeshwara Sai Krishna","Victory to mind capturing Son of Nanda, Lord Krishna, who resides in
'Vrindavan'. Victory to ever-blissful Lord Sai Krishna, who resides in Parthipuri.",,,,,
Krishna,"Jai Ho Vitthala Jai Vitthala 
Purandhara Vitthala Gopaala 
Jai Ho Vitthala Hari Vitthala 
Purandhara Vitthala Gopaala","Victory to Lord Vitthala of Purandhara. Chant the name of Lord Hari, Vitthala and Gopaala.",,,,,
Krishna,"Jai Jagadeesha Harey Murarey 
Jai Jagan Naathha Janaardhana 
Jai Vanamali Jai Giridhari 
Jai Jai Shree Hari Sai Muraari","Victory to Lord of Universe. Victory to Lord Giridhari, destroyer of sins and demon Mura.",,,,,
Krishna,"Jai Jai Gopaala 
Sai Gopaala Radhey Gopaala 
Jai Jai Gopaala 
Hey Nandalala Gopee Lola Gokula Baala 
Brindavana Sanchaara Pyaara","Glory to Gopaala, Sai Gopaala, Radha's Lord; Beloved son of Nanda, joy of the Gopis, child of Gokul;
Glory to the one who plays in the Brindavan",,,,,
Krishna,"Jai Jai Gopaala Jai Nanda Laala 
Murali Manohara Radhey Gopaala 
Paratha Gatha Hey Krishna Gopaala 
Brindavana Nanda Sai Gopaala","Victory to Lord Gopaala, Lord of Radha, Darling Prince of Nanda, who
is the Master Flute-Player. O Lord of Brindavan Lord Sai Gopaal! Devotees always sing Thy Glory.",,,,,
Krishna,"Jai Jai Jai Manamohana Jai Jai Jai Madhusoodana 
Maadhava, Keshava 
Keshava Maadhava 
Gopaala Gopaalana (Sai)","Glory to the enchanter of the mind, to the destroyer of the demon;
Hail Krishna, who is Lord of Lakshmi, who is the protector of cows",,,,,
Krishna,"Jai Jai Jai Narayana 
Govinda Gopaal Narayana 
Mukunda Maadhava Narayana 
Shree Krishna Govinda Narayana 
Narayana Sai Narayana","Victory to Lord Narayana. Chant the many names of Lord : Govinda,
Gopaala, Narayana, Mukunda, Madhava, Krishna, Sai Narayana.",,,,,
Krishna,"Jai Jai Prabhu Giridhaari Natavara Nandalaala 
Natavara Nandalaala, Sai, Giridhari Gopaala 
Jai Jai Prabhu Giridhaari Natavara Nandalaala 
Hey Giridhari Gopaala Giridhari Gopaala Hey Giridhari Gopaala","Glory to the Lord who held up the mountain; Krishna, the great
dancer, beloved son of Nanda; O cowherd boy who supported the mountain.",,,,,
Krishna,"Jai Jai Vitthala Paanduranga Vitthala 
Pundhareeka Varada Paanduranga Vitthala",Victory to Lord Panduranga.,,,,,
Krishna,"Jai Krishna Madhusoodana 
Jai Radha Mana Mohana 
Vrindavana Sanchaari, Govardhana Giridhaari 
Parthi Vihaari Hey Narayana 
Narayana Hari Narayana 
Narayana Hari Narayana","Victory to beautiful and sweet Lord Krishna, who captivates the
heart of Radha (devotee). Chant the noame of Lord Narayan of Parthipuri, Lord Sai Narayana.",,,,,
Krishna,"Jai Krishna Mukunda Muraari 
Jai Sai Mukunda Muraari 
Jai Nanda Mukunda Muraari 
Govardhana Dhari Muraari 
Jai Parthi Vihari Muraari","Victory to Lord: Krishna, Mukunda, Sai, Murari, Govardhandhari and Parthi Murari.",,,,,
Krishna,"Jai Paanduranga Prabhu Vitthala 
Jagadoddhaara Hari Vitthala 
Paanduranga Vitthala Pandhari Naatha Vitthala 
Shree Ramani Hrudayantha Ranga 
Mangala Kar Karunaantha Ranga 
Aashritha Deena Janaavana Ranga","Victory to Lord: Panduranga, Hari, Vitthala- Saviour of entire
creation. Chant the name of Lord: Panduranga, Vitthala of Pandhari 
who is bestower of auspiciousness, enchanter of the heart and supporter of those afflicted and miserables.",,,,,
Krishna,"Jai Radha Krishna Jai Ram Krishna 
Jai Sai Krishna Jai Ho 
Jai Ho, Jai Ho 
Jai Radha Krishna, Jai Ram Krishna 
Jai Sai Krishna Jai Ho 
Jai Ho, Jai Ho","Sing victory to Lord of Radha - Lord Krishna, Lord Ram and Lord Sai.",,,,,
Krishna,"Jai Shree Maadhava Jai Radhey Govinda 
Mukunda Murahara Murali Govinda 
Deena Bandhu Deena Naathha, Radhey Govinda 
Prema Sindhu Prema Dhaara Sai Govinda","Victory to Lord Madhava, Lord of Radha. Chant the name of Lord
Mukunda, Murahara and Govinda. Chant the name of Lord of Radha. 
Thou art Lord of meek and fallen and ocean and spring of Love.",,,,,
Krishna,"Janaardhana Nandalaala Govinda Gopaala 
Sai Rama Sai Rama 
Rama Rama Gopaala 
Sai Krishna Sai Krishna 
Krishna Krishna Gopaala","Chant the many Names of the Lord: Govinda, Gopaala, Rama, Krishna, Sai and Janardhana
and the loving prince of Nanda: Nandalala ",,,,,
Krishna,"Jaya Brindaavana Dhana Devaki Nandana Madhava Mana Mohana 
Jaya Nanda Mukunda, Radhe Govinda, Aravinda Nayana 
Sai Gopaala, Gokula Baala, Gopi Mana Ramana 
Govardhana Dhaari Krishna Muraari Pahi Madhusoodana","Victory to Shree Krishna, the pride and wealth of Brindavan, son
of Devaki, the Madhava who bewitched every one's mind including the 
cowherd gopis, the Krishna who carried aloft the Govardhan 
mountain. Krishna, please give us you shelter and protection.",,,,,
Krishna,"Jaya Gopaala Jaya Gopaala 
Jaya Radhey Govinda Gopaala 
Jaya Gopaala Jaya Gopaala 
Chinmayaananda Roopa Sai Gopaala 
Nithyaananda Roopa Sai Gopaala 
Jaya Radhey Govinda Gopaala","Victory to the One who is the protector of cows (guards the individual soul)
Hail and glory to Radha who symbolizes union with God 
Victory to the One who is the protector of cows (guards the individual soul) 
O Sai Gopaala, You are Divine consciousness itself. Sai Gopaala is the form of eternal Bliss. 
Hail to Radha who symbolizes union with God",,,,,
Krishna,"Jaya Govinda Krishna Vitthala 
Jaya Gopaala Krishna Vitthala 
Jaya Paanduranga Vitthala Jaya Pandarinaatha Vitthala 
Govinda Vitthala Gopaala Vitthala 
Paanduranga Vitthala Pandarinaatha Vitthala 
Vitthala Vitthala Panduranga","Victory to Lord Govinda, Krishna, Vitthala, Gopaal, Pandari Naathha Vitthala.
Chant the name of the Lord Govinda, Vitthala and Gopaala",,,,,
Krishna,"Jaya Ho Jaya Ho 
Jaya Ho Jaya Ho Sai Gopaal 
Hrudayaantharanga Karunaantha Ranga 
Koti Pranaam Baba Koti Pranaam 
Aananda Daatha Bhaagya Vidaatha 
Prema Swaroopa Sai Gopaal 
Parthipureesha Sai Gopaal","Victory to Thee, Sai Gopala, the One who lives in our hearts,
the all merciful One, a million salutations to You! You bestow 
bliss and fortune on every one, You are the embodiment of Love. You are the Lord of Puttaparthi, Sai Gopal",,,,,
Krishna,"Jaya Ho Jaya Ho Gopaalana 
Jaya Ho Jaya Ho Narayana 
Jaya Ho Jaya Ho Janaardhana 
Jaya Ho Jaya Ho Niranjana","Glory to Gopaal, to Narayana who is God incarnated as man;
Glory to Krishna who is Lord of all Victory to He who is faultless",,,,,
Krishna,"Jaya Ho Jaya Ho Sai Gopaalam 
Jaya Ho Jaya Ho Parthipureesham ...(Jaya Ho..) 
Padmanaabham Jagadgurum 
Padma Nethra Hari Sai Govindam ..(Jaya Ho..) 
Shanthi Vidhaayaka Saayeesha Charanam 
Vandey Bhava Bhaya Bhanjana Charanam 
Ambhuja Nayanam Aprameyam 
Mangala Moorti Saayeesha Charanam.","Victory to You Sai Krishna! Victory to You Lord of
Puttaparthi! You are Vishnu Himself, You are the world's spiritual 
preceptor. You are the lotus-eyed Krishna himself. Your 
auspicious Feet remove from our minds the fear of the endless cycle 
of births and deaths and confer on us lasting peace and bliss. O 
Lotus-eyed auspicious Sai, You are beyond all possibility of 
description under any category. I bow to Your Lotus Feet.",,,,,
Krishna,"Jaya Jaya Govinda Jaya Nandalaala 
Radha Lola Raasa Vilola 
Tribhuvana Paripaala Deena Dayaala 
Jaya Jaya Govinda Jaya Nandalaala 
Suradaasa Prabhu Karuna Saagara 
Meera Key Prabhu Giridhara Naagara 
Bhaktha Sakhaa Bhagawaan Gopaala","Victory of Lord Govinda, Son of Nanda, O Beloved of Radha, You are fond of folk dance,
O merciful Lord of Mira and Suradas, You are an Ocean of compassion and Sustainer of the three worlds and 
a close Relation to devotees",,,,,
Krishna,"Jaya Jaya Mohana Murali Gopaala 
Jaya Giridhara Brindaavana Baala 
Jaya Jaya Mohana Murali Gopaala 
Jaya Hey Madhava Ghana Ghana Nila 
Jaya Meera Prabhu Radhey Gopaala","Glory to Krishna, the enchanting flute player, child of
Brindavan, who held aloft the mountain, Lakshmi's Lord, of infite blue colour, Lord of Mirabai and Radha.",,,,,
Krishna,"Jaya Jaya Raadhey Jaya Govinda 
Jaya Gopaala Harey 
Raadha Madhava Raasa Vilola 
Raaja Gopaala Sai Harey ...(Jaya Jaya Radhey..) 
Kaaliya Narthana Kamsa Vimardhana 
Jaya Gopaala Harey 
Sai, Jaya Gopaala Harey","Victory to Radha (Krishna's great devotee), victory to the
Young Krishna who loved the water sport of squirting colored water ( 
called Raasa Kreeda). Victory to Child Krishna who danced on the serpent Kaaliya. 
Victory to Young Krishna who killed His wicked uncle Kamsa. Victory to You, Sai Gopala",,,,,
Krishna,"Jaya Krishna Kunja Vihaari 
Jaya Radha Hridaya Vihaari 
Jaya Yamuna Theera Vihaari 
Jaya Gopi Key Hridaya Vihaari 
Jaya Madhava Rasa Vihaari 
Jaya Sai Parthi Vihaari","Glory to Lord Krishna who moves about in Brindavan on the banks of the holy river Yamuna. Glory to the One
installed in Radha's heart and in the hearts of the cow maids (Gopis). 
Glory to Krishna who is fond of dancing the Raasa folk dance. Glory to Lord Sai who is in Puttaparthi",,,,,
Krishna,"Jaya Murali Madhava Gauri 
Parama Paavana Pandhari Naathha 
Paramaathma He Purandhara Vitthala 
Shree Ranga Naathha Hridaya Taranga 
Shree Sai Naathha Hridayaantharanga","Victory to the Indweller of the heart and divine flute Player, Lord Madhava.
It is extremely beneficial to recite the Name of the Lord Pandhari and Lord Vitthala",,,,,
Krishna,"Jaya Nandalala Jai Jai Gopaala 
Mohana Murali Sai Gopaala 
Jaya Nandalala Jai Jai Gopaala 
Jaya Brindavana Madana Gopaala 
Jaya Parthishwara Jaya Sai Naathha 
Mohana Murali Sai Gopaala","Victory to Krishna (the Son of Nanda), Sai Gopaala Who wins the mind with His captivating flute.
Glory to the One Who lived in Brindavan and Puttaparthi ",,,,,
Krishna,"Jaya Narayana Jaya Hari Om 
Sai Narayana Jaya Hari Om 
Jaya Narayana Jaya Hari Om 
Namah Shiva Shiva Jaya Hari Om 
Paapa Vinaashaka Jaya Hari Om 
Jaya Hari Om Om Jaya Hari Om",All Glory and victory to God embodied in the symbol Om. His sacred names destroy all sins.,,,,,
Krishna,"Jaya Narayana Sathya Narayana 
Keshava Madhava Hari Narayana 
Jaya Narayana Sathya Narayana 
Shree Krishna Govinda Sai Narayana 
Mukunda Madhava Sathya Narayana","Glory to Sathya Narayana; Krishna, God incarnate in all beings,
Lord of Lakshmi, Narayana, guide of all souls who has come as Krishna and as Sai; He who liberates us.",,,,,
Krishna,"Jaya Panduranga Jaya Vitthala 
Jagatodhaara Hari Vitthala 
Pandari Naathha Jaya Hari Vitthala 
Purandhara Vitthala Parama Dayala","Victory to Krishna as Panduranga, director of the play of life, who fosters
the universe. Most compassionate Lord worshipped by Purandhara.",,,,,
Krishna,"Jaya Radha Madhava 
Jaya Jaya Kunja Vihaari 
Jaya Jaya Gopi Jana Vallabha 
Jaya Girivar Dhaari 
Yashoda Nanda Vraja Jana Ranjana 
Yamuna Theera Vana Pyaari Dhoon 
Harey Krishna, Harey Krishna Krishna Krishna Harey Harey 
Harey Rama Harey Rama Rama Rama Harey Harey","Victory to Thee, Hey consort of Radha (Madhava, Krishna),
consort of Gopis, the One who lifted the Govardhan mountain, 
the son of Nanda, the One captivating the people of Vraja, 
the One producing sweet music in the forests on the banks of 
Yamuna river. Chant the sweet name of Lord Krishna",,,,,
Krishna,"Jaya Radhey Jaya Radhey Govinda Radhey Govinda Radhey 
Jaya Radhey Govinda Jaya Radhey Govinda Radhey Radhey 
Jaya Radhey, Jaya Maa Durga, Maa Maa Maa Maa 
Jaya Kaali Maa, Jaya Maa Maa Maa","Victory to Radha, beloved of Govinda (Krishna); Victory to Radha, victory to Mother Durga.
Victory to Mother Kali, Victory to the Mother",,,,,
Krishna,"Jaya Ranga Paanduranga 
Shree Ranga Pandareesha 
Sai Ranga Pandareesha 
Jaya Shirdeesha Jaya Partheesha 
Paavana Purusha Jaya Sayeesha","Victory to Lord of Pandharpur - Lord Panduranga, Lord of Shirdi and
Parthi - Lord Sai, Hari and Vittal. Chant the names of Lord Panduranga, Sai, Hari and Vittal",,,,,
Krishna,"Jaya Vaasudeva Narayana 
Govinda Gopaala Narayana 
Jaya Vaasudeva Narayana 
Janaardhana Madhusoodana 
Madhusoodana Madhusoodana 
Janaardhana Madhusoodana 
Govardhanodhaara Gopaalana 
Jai Sai Govinda Madhava Keshava Keshava Madhava","This bhajan is dedicated to the Victory and adoration of Krishna in His various forms
Vasudeva, Narayana, Govinda, Gopaala, Janardhana (Who uplifts humanity), 
Madhusudana (Slayer of he demon Madhu), Govardhana Dhara (Who held up 
the mountain Govardhana), Madhava (Lord of Lakshmi), Keshava (Lord Vishnu Who incarnated as Krishna",,,,,
Krishna,"Jhulana Jhulaaye Brijabaala 
Jhuley Nandalaala Jhuley Sai Baba 
Resham Ki Dori Sone Ka Paalana 
Arathi Uthare Brijabaala 
Jhuley Nandalaala Jhuley Sai Baba","The cowherd children rock the cradle of baby Krishna or Sai Nandalala (Krishna); Sai Baba swings in the cradle;
A string of silk is tied to the golden cradle; (devotees' desire to associate prosperity with their loving Lord) 
The cowherd children offer Arati to their Lord (This bhajan is usually sung at Swami's birthday and Krishna's birthday. 
A Jhula is a cradle in which devotees swing the Lord. 
Swami has said that when devotees sing His Name, He swings in ecstasy.",,,,,
Krishna,"Jhulena Mey Jhuley Merey Sai Nandalaala 
Sai Nandalaala, Hey Vraja Baala 
Jhulena Mey Jhuley Merey Sai Nandalaala 
Murali Lola Gokula Baala 
Radha Manohar Raasa Vilola 
Jhulena Mey Jhuley Merey Sai Nandalaala 
Dheerey Dheerey Holey Holey","O Lord Sai! O Lord Krishna, the beloved of Radha and lover
of Raasa dance! Swing slowly and gently in our hearts forever and enchant us with thy divine music on flute.",,,,,
Krishna,"Jhulena Mey Jhuley Merey Sai Ram 
Sathya Sai Ram, Jai Bhagawaan 
Jhulena Mey Jhule Merey Sai Ram 
Eshwaraamba Nandana Jaya Sai Ram 
Mana Mandir Mein Jhuley Sai Ram 
Jhuley Jhuley Sai Ram 
Jai Jai Sai Ram, Jai Jai Sai Ram 
Jai Jai Sai Ram, Jai Jai Bhagawaan","O Lord Sai Ram! Beloved Son of Eeswaramma! Swing slowly and
gently in the temple of our minds and our hearts forever and enchant us with thy divine music on flute.",,,,,
Krishna,"Johi Hari Kaa Bhajana Karey 
Johi Brahma Hari Paada Paavey 
Sai Ram Jo Bhajana Karey 
Bhava Saagara Ko Paar Karey","Whoever chants the spiritual glory of Hari, our Sai, attains the highest
abode and mergence with Lord Hari and crosses the ocean of life and death.",,,,,
Krishna,"Kalyaana Krishna Kamaneeya Krishna 
Kaalinga Mardhana Shree Krishna 
Govardana Giridari Murari Gopee Mana Sanchaari 
Sai Gopee Mana Sanchaari 
Brindaavan Key Thulaseemaala 
Peetambaradhaari Muraari","Blessed Krishna, You are the One who charms the most desirable, You crush the serpent demon (of ignorance).
You uplift the mountain (support the worlds) in protection of Your devotees. You stole the hearts of Gopis. 
You destroy the demon of ""I and mine"" (selfishness), O darling boy of Brindavana, 
You wear a rosary of tulsi beads dressed in beautous yellow cloak. You free us from ignorance",,,,,
Krishna,"Kamala Nayana Bhagawaan 
Sathya Sai Bhagawaan 
Deena Janon Key Praan 
Patheetha Paavana Sairam 
Puttaparthipureeshwara Shree Sairam 
Shree Sairam Jaya Jaya Ram 
Parthipureeshwara Shree Sairam 
Deena Janon Key Pran","Oh Lord with lotus petalled eyes, Oh Lord Sathya Sai! Thou art the very life breath of the miserable.
You are the most auspicious and holy, You are the Lord of Puttaparthi, victory to Thee, Sai Ram",,,,,
Krishna,"Kamala Nayana Hey Kaivalya Dham 
Karuna Sagar Shyaam 
Eshwaraamba Nandana Sai Ghanashyaam 
Surdas Key Shyaam Manohar 
Bhakto Key Thum Sai Manohar","O Lotus-Eyed Lord ! O Ocean of Compassion, Lord Shyaam ! Thou art
loved by Surdas (devotee) and are final goal. 
O Beloved Son of Eeswaramma ! Devotees are enchanted by Thy Beauty.",,,,,
Krishna,"Kamala Nayan Prabhu Kamala Pathey 
Kamalaasana Prabhu Kamala Kantha 
Kamala Naatha Prabhu Kamala Ramana 
Kamaleshwara Prabhu Kamala Naathha","Worship the Lotus-eyed Lord, Lord of Lakshmi, seated on a Lotus
in the Lotus posture, Who is Lotus-navelled.",,,,,
Krishna,"Kamala Vadana Sai Ranga 
Kaivalya Paanduranga (2) 
Sai Gopaala Ghana Ghana Neela 
Kutila Kuntala Thribhuvana Paala 
Brahma Vishnu Maheshwara Roopa (2) 
Maaya Lola Brahma Swaroopa","O! Lotus-faced Lord Sai Ranga, bestower of salvation; blue-hued
Sai Gopaala, wearing a mass of curly hair, the Lord of Three 
Worlds, the embodiment of Brahma, Vishnu and Maheswara 
(Creation, Sustenance and Destruction), who enchants with Maya.",,,,,
